Date,AAPL,IBM,MCD,KO,PEP,JNJ,ORCL,PFE,WMT
2019-02-14,42.700001,130.478012,175.869995,45.59,112.589996,134.309998,51.48,39.819733,98.519997
2019-02-15,42.605,131.959854,179.970001,45.240002,115.910004,136.380005,51.720001,40.227703,99.989998
2019-02-19,42.732498,132.600388,179.25,44.830002,115.93,135.690002,52.02,40.417458,102.199997
2019-02-20,43.0075,131.931168,180.490005,45.099998,115.830002,136.350006,51.77,40.037952,99.879997
2019-02-21,42.764999,131.778198,182.809998,45.860001,116.099998,135.419998,52.110001,39.981026,99.389999
2019-02-22,43.2425,133.12619,183.169998,45.279999,116.760002,136.600006,52.48,40.759014,99.550003
2019-02-25,43.557499,133.326965,182.610001,44.939999,116.059998,136.199997,52.560001,40.872864,99.120003
2019-02-26,43.5825,133.575531,183.210007,44.689999,115.970001,136.110001,52.599998,40.815941,98.690002
2019-02-27,43.717499,133.049713,183.360001,44.939999,115.370003,135.869995,52.380001,40.730549,98.110001
2019-02-28,43.287498,132.05545,183.839996,45.34,115.639999,136.639999,52.130001,41.129032,98.989998
2019-03-01,43.7425,133.0784,185.050003,45.380001,116.18,138.350006,52.509998,41.138519,97.93
2019-03-04,43.962502,132.342255,180.589996,45.650002,116.169998,138.479996,52.040001,40.863377,97.849998
2019-03-05,43.8825,131.816437,181.350006,45.599998,116.029999,138.770004,52.360001,40.6926,98.339996
2019-03-06,43.630001,130.956024,182.029999,45.450001,116.660004,139.089996,52.349998,39.71537,98.260002
2019-03-07,43.125,129.407272,180.520004,45.279999,116.099998,138.240005,52.580002,39.269451,97.449997
2019-03-08,43.227501,129.149139,179.5,44.84,115.230003,138.059998,52.77,38.795067,97.589996
2019-03-11,44.724998,131.653915,181.080002,46.18,116.589996,138.559998,52.66,39.373814,98.480003
2019-03-12,45.227501,132.198853,181.830002,46.049999,116.57,139.179993,52.799999,39.59203,98.370003
2019-03-13,45.427502,132.466537,182.059998,46.220001,116.580002,139.410004,53.060001,39.857685,99.029999
2019-03-14,45.932499,132.686417,182.740005,45.700001,115.5,138.020004,53.049999,39.079697,98.220001
2019-03-15,46.529999,133.298279,185.330002,45.299999,115.660004,137.600006,52.939999,39.639469,98.419998
2019-03-18,47.005001,134.043976,183.949997,45.41,117.269997,137.169998,53.459999,39.667931,99.660004
2019-03-19,46.6325,134.311661,183.110001,45.560001,118.089996,138.440002,54.040001,40.132828,99.849998
2019-03-20,47.040001,133.4608,184.970001,45.529999,118.32,137.289993,52.639999,40.009487,98.639999
2019-03-21,48.772499,135.219879,186.369995,45.509998,119.440002,138.100006,54.040001,40.180267,99.059998
2019-03-22,47.762501,133.317398,186.809998,45.93,120.720001,136.910004,52.77,39.705883,98.279999
2019-03-25,47.185001,133.05928,185.720001,46.029999,120.849998,136.610001,52.740002,39.743832,98.169998
2019-03-26,46.697498,134.053543,187.479996,46.639999,122.019997,138.570007,53.279999,40.246677,98.32
2019-03-27,47.1175,133.116638,187.509995,46.610001,121.889999,138.699997,52.810001,39.867172,97.209999
2019-03-28,47.18,133.766724,189.389999,46.580002,121.839996,138.880005,53.189999,40.123341,97.129997
2019-03-29,47.487499,134.894836,189.899994,46.860001,122.550003,139.789993,53.709999,40.294117,97.529999
2019-04-01,47.810001,136.998093,188.389999,46.720001,122.0,138.979996,54.580002,40.645161,97.82
2019-04-02,48.505001,136.711288,188.350006,46.57,121.68,137.710007,54.150002,40.711575,96.940002
2019-04-03,48.837502,137.313583,188.350006,46.18,121.559998,137.169998,54.060001,40.645161,97.190002
2019-04-04,48.922501,136.500961,189.869995,46.48,121.470001,135.570007,53.82,40.550285,98.110001
2019-04-05,49.25,136.978973,190.710007,46.470001,121.620003,136.179993,53.93,40.787476,98.830002
2019-04-08,50.025002,137.084137,189.850006,46.549999,122.0,136.139999,53.720001,40.92979,99.230003
2019-04-09,49.875,135.860428,190.080002,46.669998,122.169998,135.570007,53.830002,40.645161,98.690002
2019-04-10,50.154999,136.730408,189.220001,46.639999,122.040001,135.580002,53.970001,40.540798,99.599998
2019-04-11,49.737499,137.456985,188.880005,46.709999,121.669998,135.210007,53.790001,40.104362,100.800003
2019-04-12,49.717499,138.001907,191.600006,46.740002,122.230003,135.979996,54.5,39.573055,101.559998
2019-04-15,49.807499,137.571701,191.850006,47.0,123.660004,136.520004,54.630001,39.933586,102.43
2019-04-16,49.8125,138.757172,191.699997,46.950001,122.410004,138.020004,54.59,38.823528,102.93
2019-04-17,50.782501,132.992355,191.610001,47.279999,127.010002,138.520004,54.48,37.836811,103.160004
2019-04-18,50.965,134.158707,194.910004,47.48,127.089996,137.520004,54.52,37.362431,103.18
2019-04-22,51.1325,132.782028,193.919998,47.400002,126.440002,137.830002,54.619999,36.982922,102.370003
2019-04-23,51.869999,134.263855,195.259995,48.209999,127.089996,139.899994,54.939999,37.400379,103.07
2019-04-24,51.790001,133.79541,197.630005,47.98,126.919998,139.199997,55.18,37.35294,103.529999
2019-04-25,51.32,132.533463,197.929993,47.84,126.129997,139.649994,55.009998,37.580647,103.519997
2019-04-26,51.075001,133.307846,197.419998,48.259998,126.400002,140.389999,55.41,37.922199,101.529999
2019-04-29,51.1525,132.934998,197.119995,48.419998,126.690002,139.839996,55.080002,37.561668,101.559998
2019-04-30,50.1675,134.101334,197.570007,49.060001,128.050003,141.199997,55.330002,38.529411,102.839996
2019-05-01,52.630001,134.378586,194.169998,48.59,127.239998,141.949997,54.880001,38.681213,101.360001
2019-05-02,52.287498,133.451248,194.610001,48.389999,126.830002,141.279999,54.599998,38.908916,101.150002
2019-05-03,52.9375,134.082214,197.520004,48.720001,127.669998,142.009995,54.790001,39.269451,102.080002
2019-05-06,52.119999,134.206497,198.899994,48.470001,127.269997,142.089996,54.849998,39.516129,102.459999
2019-05-07,50.715,131.587006,198.039993,48.0,125.980003,139.970001,54.0,38.73814,101.300003
2019-05-08,50.724998,131.931168,198.029999,47.849998,126.019997,139.789993,53.990002,38.851994,100.300003
2019-05-09,50.18,129.388138,197.729996,47.400002,126.050003,138.729996,54.25,38.557877,99.540001
2019-05-10,49.294998,129.369019,199.990005,48.189999,128.009995,139.050003,54.650002,38.633778,101.910004
2019-05-13,46.43,125.640533,199.029999,48.049999,127.160004,137.199997,53.43,38.491463,99.889999
2019-05-14,47.165001,127.447418,198.009995,48.689999,127.410004,136.820007,54.130001,38.576851,100.290001
2019-05-15,47.73,128.489487,199.070007,49.18,129.350006,136.910004,54.560001,39.041744,99.879997
2019-05-16,47.52,129.904404,199.990005,49.580002,130.270004,138.210007,54.639999,39.506641,101.309998
2019-05-17,47.25,128.412994,199.220001,49.200001,130.509995,138.610001,54.5,39.345352,100.860001
2019-05-20,45.772499,129.177826,198.990005,48.849998,129.990005,138.419998,53.66,39.459202,101.519997
2019-05-21,46.650002,130.449326,199.839996,48.599998,129.050003,138.119995,54.169998,39.535103,101.120003
2019-05-22,45.695,130.353729,199.960007,49.650002,130.070007,138.759995,54.200001,39.838711,102.230003
2019-05-23,44.915001,126.567879,198.970001,49.849998,129.970001,139.789993,53.080002,39.772297,101.860001
2019-05-24,44.7425,126.462715,197.770004,49.610001,129.5,138.850006,52.77,39.800758,102.669998
2019-05-28,44.557499,124.722755,196.669998,49.099998,127.629997,137.070007,51.75,39.753323,102.419998
2019-05-29,44.345001,123.986618,196.020004,48.610001,128.169998,131.330002,51.689999,39.582542,102.120003
2019-05-30,44.575001,123.871895,199.240005,49.25,128.610001,132.110001,51.720001,39.753323,102.190002
2019-05-31,43.767502,121.405357,198.270004,49.130001,128.0,131.149994,50.599998,39.392788,101.440002
2019-06-03,43.325001,122.629066,198.779999,49.98,128.979996,131.440002,50.240002,39.772297,101.959999
2019-06-04,44.91,126.854683,199.630005,50.0,129.070007,133.729996,52.02,40.066414,102.559998
2019-06-05,45.634998,125.707458,200.130005,50.779999,131.389999,134.380005,52.099998,40.303604,104.419998
2019-06-06,46.305,126.405357,203.050003,51.400002,131.979996,136.679993,52.59,40.521824,105.110001
2019-06-07,47.537498,127.447418,205.479996,51.490002,133.470001,138.550003,53.259998,40.721062,106.059998
2019-06-10,48.145,128.814529,201.300003,51.380001,133.589996,139.020004,54.009998,40.863377,107.519997
2019-06-11,48.702499,129.971313,203.259995,51.330002,133.199997,139.779999,53.939999,40.483871,107.940002
2019-06-12,48.547501,128.938812,204.929993,51.639999,133.139999,141.679993,53.619999,40.872864,108.82
2019-06-13,48.537498,129.789673,204.490005,51.130001,132.940002,140.710007,53.84,40.322582,108.650002
2019-06-14,48.185001,129.206497,205.289993,51.310001,132.729996,140.089996,53.279999,40.56926,109.07
2019-06-17,48.4725,129.015289,203.809998,50.869999,132.520004,139.440002,53.130001,40.683113,109.160004
2019-06-18,49.612499,130.382416,204.509995,50.639999,132.059998,140.229996,52.900002,40.863377,109.650002
2019-06-19,49.467499,131.05162,204.550003,51.119999,132.850006,140.449997,52.68,41.271347,109.620003
2019-06-20,49.865002,132.74379,205.119995,51.66,134.160004,142.210007,56.990002,41.366222,110.32
2019-06-21,49.695,133.0784,204.259995,51.549999,133.960007,142.089996,56.119999,41.432636,111.129997
2019-06-24,49.645,133.221802,203.919998,51.919998,134.139999,143.059998,56.740002,41.518028,111.239998
2019-06-25,48.892502,132.27533,205.710007,51.759998,133.809998,144.240005,56.07,41.518028,110.720001
2019-06-26,49.950001,132.428299,204.550003,51.119999,132.320007,141.850006,56.66,40.787476,110.160004
2019-06-27,49.935001,132.428299,206.270004,51.080002,131.690002,140.690002,56.77,41.204933,110.099998
2019-06-28,49.48,131.835571,207.660004,50.919998,131.130005,139.279999,56.970001,41.100571,110.489998
2019-07-01,50.387501,133.728485,206.300003,51.599998,131.869995,139.360001,58.009998,41.527515,110.620003
2019-07-02,50.682499,134.053543,209.580002,51.98,132.429993,140.029999,58.459999,41.95446,111.599998
2019-07-03,51.102501,135.315491,212.809998,52.099998,133.990005,142.139999,58.860001,42.125237,112.32
2019-07-05,51.057499,135.162521,211.240005,52.110001,133.020004,140.570007,59.279999,41.66983,111.980003
2019-07-08,50.005001,134.388138,212.160004,52.0,132.559998,140.970001,59.529999,41.081593,112.720001
2019-07-09,50.310001,133.202682,212.089996,51.59,131.740005,141.410004,59.599998,41.148006,112.879997
2019-07-10,50.807499,134.292542,213.0,51.82,134.410004,141.210007,60.150002,41.802658,112.980003
2019-07-11,50.4375,135.028687,212.690002,52.040001,134.350006,140.110001,59.990002,40.777988,113.919998
2019-07-12,50.825001,136.462708,212.990005,52.119999,133.279999,134.300003,59.810001,40.227703,114.599998
2019-07-15,51.302502,137.017212,214.210007,52.130001,134.149994,134.710007,59.529999,40.559772,114.980003
2019-07-16,51.125,137.217972,213.720001,52.139999,133.800003,132.5,58.610001,40.654648,114.760002
2019-07-17,50.837502,136.778198,213.710007,52.18,132.779999,131.860001,57.990002,40.550285,114.599998
2019-07-18,51.415001,143.049713,215.910004,52.029999,132.880005,132.070007,58.119999,40.853889,114.720001
2019-07-19,50.647499,143.097519,213.869995,51.389999,130.089996,130.309998,57.540001,40.578747,113.900002
2019-07-22,51.805,143.154877,215.0,51.220001,130.279999,128.639999,57.599998,40.626186,112.82
2019-07-23,52.209999,143.766724,214.309998,54.330002,130.740005,128.839996,57.450001,40.882355,112.089996
2019-07-24,52.1675,143.432129,212.779999,53.779999,129.210007,129.779999,58.110001,40.6926,112.0
2019-07-25,51.755001,143.776291,214.440002,53.07,128.990005,131.119995,58.290001,40.483871,112.220001
2019-07-26,51.935001,144.703629,215.580002,54.169998,131.220001,130.729996,58.5,40.882355,113.019997
2019-07-29,52.419998,144.244736,214.979996,53.990002,131.529999,133.020004,58.060001,39.326378,112.269997
2019-07-30,52.195,143.183563,212.339996,53.720001,130.479996,132.080002,57.490002,36.802658,112.059998
2019-07-31,53.259998,141.72084,210.720001,52.630001,127.809998,130.220001,56.299999,36.850094,110.379997
2019-08-01,52.107498,143.709366,211.25,52.029999,127.139999,130.289993,55.880001,36.290321,109.379997
2019-08-02,51.005001,140.774384,214.479996,52.330002,127.919998,131.070007,55.84,36.053131,109.400002
2019-08-05,48.334999,134.569794,210.449997,51.650002,124.400002,130.160004,53.759998,35.066414,105.82
2019-08-06,49.25,134.541107,214.080002,52.27,126.449997,130.770004,53.959999,35.056927,107.269997
2019-08-07,49.759998,132.992355,216.830002,53.18,127.779999,130.210007,53.34,34.705883,108.199997
2019-08-08,50.857498,133.938812,218.009995,53.689999,129.470001,131.679993,54.650002,34.981026,108.519997
2019-08-09,50.247501,130.143402,221.149994,53.419998,128.600006,132.039993,53.900002,34.487667,107.279999
2019-08-12,50.119999,127.791588,217.160004,53.200001,128.350006,131.929993,53.25,33.576851,105.220001
2019-08-13,52.2425,129.818359,219.729996,53.5,129.929993,133.419998,53.970001,33.396584,107.410004
2019-08-14,50.6875,125.478012,216.479996,52.990002,129.119995,130.259995,52.32,32.485767,106.199997
2019-08-15,50.435001,126.118546,218.270004,53.869999,130.720001,130.539993,52.59,32.71347,112.690002
2019-08-16,51.625,127.877632,218.470001,54.41,131.759995,131.360001,53.59,32.874763,112.989998
2019-08-19,52.587502,129.101334,218.779999,54.689999,132.570007,132.25,53.869999,33.377609,113.809998
2019-08-20,52.59,127.151054,218.470001,53.880001,132.059998,130.600006,52.98,32.836811,112.050003
2019-08-21,53.16,128.346085,220.710007,54.099998,132.339996,131.529999,53.240002,33.083492,112.019997
2019-08-22,53.115002,128.412994,219.490005,54.490002,132.660004,131.270004,53.189999,33.28273,111.910004
2019-08-23,50.66,123.871895,214.660004,53.740002,130.270004,127.730003,51.580002,32.580647,110.830002
2019-08-26,51.622501,124.273422,216.910004,54.540001,133.740005,127.800003,52.130001,33.055027,111.989998
2019-08-27,51.040001,125.401527,216.050003,54.720001,134.759995,129.639999,52.389999,32.580647,112.419998
2019-08-28,51.3825,126.921608,218.070007,55.110001,135.190002,128.679993,51.950001,33.28273,112.720001
2019-08-29,52.252499,128.94838,220.539993,55.049999,136.020004,128.240005,52.16,33.519924,114.080002
2019-08-30,52.185001,129.569794,217.970001,55.040001,136.729996,128.360001,52.060001,33.728653,114.260002
2019-09-03,51.424999,128.202682,217.130005,55.299999,137.460007,128.740005,51.889999,34.269451,114.639999
2019-09-04,52.297501,130.325043,218.5,55.77,139.149994,128.860001,52.970001,33.994308,115.910004
2019-09-05,53.32,134.770554,219.490005,55.119999,135.979996,128.580002,53.84,34.478176,115.440002
2019-09-06,53.314999,134.388138,220.029999,55.23,137.369995,128.210007,53.16,34.629982,114.730003
2019-09-09,53.5425,136.328873,217.259995,54.52,136.399994,126.949997,54.540001,34.943073,116.330002
2019-09-10,54.174999,138.671127,209.679993,54.400002,135.860001,129.550003,55.470001,35.464897,116.050003
2019-09-11,55.897499,137.284897,210.199997,54.77,136.360001,131.169998,56.290001,35.493359,116.019997
2019-09-12,55.772499,137.304016,212.149994,55.110001,137.289993,130.429993,53.889999,35.370018,116.919998
2019-09-13,54.6875,137.351822,209.809998,54.259998,136.440002,130.779999,53.75,35.018974,117.43
2019-09-16,54.974998,136.214142,207.399994,53.959999,134.880005,129.539993,53.139999,34.943073,115.57
2019-09-17,55.174999,135.946457,209.850006,54.240002,135.699997,129.669998,52.869999,34.629982,116.510002
2019-09-18,55.692501,135.965576,210.429993,54.23,135.5,130.410004,52.560001,34.516129,117.160004
2019-09-19,55.240002,136.682602,210.520004,54.52,135.479996,130.110001,53.369999,34.639469,117.110001
2019-09-20,54.432499,135.640533,209.389999,53.91,134.710007,131.649994,53.470001,34.810246,116.980003
2019-09-23,54.68,135.822174,211.539993,54.139999,135.440002,131.740005,54.02,34.383301,117.620003
2019-09-24,54.419998,135.449326,212.020004,54.299999,135.360001,131.550003,53.349998,34.165085,118.400002
2019-09-25,55.2575,136.864243,212.630005,54.169998,135.089996,130.990005,53.84,34.060722,118.470001
2019-09-26,54.9725,137.237091,212.600006,54.389999,135.720001,128.850006,53.959999,33.946869,118.300003
2019-09-27,54.705002,136.94072,213.160004,54.310001,135.600006,128.600006,54.09,34.364326,118.449997
2019-09-30,55.9925,139.024857,214.710007,54.439999,137.100006,129.380005,55.029999,34.089184,118.68
2019-10-01,56.147499,137.342255,209.020004,54.650002,137.369995,129.990005,53.799999,33.614799,117.849998
2019-10-02,54.740002,135.458893,206.270004,53.080002,133.940002,132.0,53.150002,32.922199,116.120003
2019-10-03,55.205002,135.774384,210.029999,53.84,137.929993,131.190002,53.860001,33.633778,116.309998
2019-10-04,56.752499,136.701721,211.690002,54.540001,140.279999,133.660004,55.139999,34.089184,118.160004
2019-10-07,56.764999,135.066925,211.919998,53.869999,138.339996,133.160004,54.799999,33.994308,117.230003
2019-10-08,56.099998,132.294449,211.110001,53.580002,137.240005,131.839996,54.049999,33.614799,117.580002
2019-10-09,56.7575,133.527725,212.830002,53.830002,137.850006,129.220001,54.529999,33.861481,118.93
2019-10-10,57.522499,134.923523,211.759995,53.66,137.889999,129.059998,55.490002,33.956356,119.610001
2019-10-11,59.052502,136.481842,209.020004,53.299999,137.639999,131.330002,56.889999,34.25996,120.239998
2019-10-14,58.967499,135.793503,208.380005,53.299999,137.449997,130.720001,56.459999,34.440228,119.169998
2019-10-15,58.830002,136.711288,207.220001,53.509998,136.330002,132.839996,56.349998,34.629982,119.529999
2019-10-16,58.592499,135.860428,208.300003,53.490002,136.419998,135.169998,55.880001,34.478176,119.419998
2019-10-17,58.82,128.355637,206.850006,53.790001,136.960007,136.169998,55.060001,34.59203,119.839996
2019-10-18,59.102501,128.193115,208.5,54.779999,136.25,127.699997,54.549999,34.59203,119.139999
2019-10-21,60.127499,126.749519,209.850006,54.23,136.119995,128.020004,55.130001,34.59203,119.739998
