Date,AAPL,IBM,MCD,KO,PEP,JNJ
2021-07-21,145.399994,135.086044,235.929993,56.549999,155.240005,169.490005
2021-07-22,146.800003,134.521988,238.669998,56.470001,155.190002,169.979996
2021-07-23,148.559998,135.124283,242.960007,57.009998,157.179993,171.789993
2021-07-26,148.990005,136.491394,243.979996,57.060001,157.070007,171.869995
2021-07-27,146.770004,136.472275,246.350006,57.259998,157.940002,172.660004
2021-07-28,144.979996,135.53537,241.779999,56.740002,156.490005,172.179993
2021-07-29,145.639999,135.688339,244.020004,57.049999,156.809998,172.179993
2021-07-30,145.860001,134.761002,242.710007,57.029999,156.949997,172.199997
2021-08-02,145.520004,135.20076,240.100006,56.880001,156.320007,172.270004
2021-08-03,147.360001,137.734222,236.949997,56.919998,156.669998,174.389999
2021-08-04,146.949997,136.481842,234.830002,56.099998,154.050003,173.360001
2021-08-05,147.059998,136.491394,236.419998,56.5,154.309998,173.690002
2021-08-06,146.139999,137.753342,236.259995,56.639999,154.330002,173.110001
2021-08-09,146.089996,135.038239,234.679993,56.650002,154.350006,173.710007
2021-08-10,145.600006,135.162521,233.449997,56.799999,154.429993,173.770004
2021-08-11,145.860001,135.879547,235.550003,56.73,155.039993,173.800003
2021-08-12,148.889999,136.778198,236.669998,56.84,155.070007,175.199997
2021-08-13,149.100006,136.883362,238.820007,57.23,156.520004,176.25
2021-08-16,151.119995,137.27533,240.970001,57.48,158.050003,177.839996
2021-08-17,150.190002,136.156784,240.279999,57.279999,157.899994,179.470001
2021-08-18,146.360001,133.336517,238.080002,56.5,156.279999,177.190002
2021-08-19,146.699997,131.950287,237.229996,56.860001,158.910004,178.570007
2021-08-20,148.190002,132.992355,238.490005,56.639999,158.350006,179.440002
2021-08-23,149.710007,133.479919,239.660004,56.439999,157.850006,177.610001
2021-08-24,149.619995,133.690247,238.429993,56.009998,155.889999,175.389999
2021-08-25,148.360001,133.709366,238.830002,56.07,155.199997,174.229996
2021-08-26,147.539993,132.676865,236.949997,55.540001,154.630005,173.300003
2021-08-27,148.600006,133.27916,237.479996,55.650002,154.940002,172.929993
2021-08-30,153.119995,132.858505,236.589996,56.18,156.0,173.660004
2021-08-31,151.830002,134.168259,237.460007,56.310001,156.389999,173.130005
2021-09-01,152.509995,133.173996,238.149994,56.689999,157.910004,173.740005
2021-09-02,153.649994,133.852768,239.869995,56.77,156.949997,174.929993
2021-09-03,154.300003,133.441681,238.820007,56.73,157.089996,175.039993
2021-09-07,156.690002,131.988525,236.190002,55.669998,154.529999,172.320007
2021-09-08,155.110001,132.571701,238.619995,56.419998,156.720001,171.899994
2021-09-09,154.070007,131.682602,238.610001,55.860001,155.729996,168.070007
2021-09-10,148.970001,130.994263,239.179993,55.610001,155.460007,166.970001
2021-09-13,149.550003,132.07457,241.210007,56.07,155.759995,165.800003
2021-09-14,148.119995,130.229446,241.130005,55.689999,155.149994,164.800003
2021-09-15,149.029999,131.166351,240.979996,55.880001,156.020004,165.419998
2021-09-16,148.789993,130.430206,243.210007,55.349998,155.559998,165.220001
2021-09-17,146.059998,129.28299,242.490005,54.439999,154.130005,164.75
2021-09-20,142.940002,128.403442,239.089996,54.060001,153.610001,163.809998
2021-09-21,143.429993,127.122368,240.5,54.049999,153.539993,164.529999
2021-09-22,145.850006,128.709366,243.130005,54.130001,154.009995,163.929993
2021-09-23,146.830002,130.71701,244.779999,54.040001,154.130005,164.860001
2021-09-24,146.919998,131.443588,246.419998,53.889999,154.199997,164.360001
2021-09-27,145.369995,132.466537,248.110001,53.610001,152.720001,163.169998
2021-09-28,141.910004,131.424469,243.770004,52.639999,151.050003,162.809998
2021-09-29,142.830002,133.05928,244.279999,52.959999,152.300003,164.020004
2021-09-30,141.5,132.820267,241.110001,52.470001,150.410004,161.5
2021-10-01,142.649994,137.017212,242.929993,53.02,150.949997,160.470001
2021-10-04,139.139999,137.772461,243.080002,52.990002,150.199997,159.220001
2021-10-05,141.110001,136.854691,245.220001,53.080002,151.089996,159.580002
2021-10-06,142.0,136.099426,247.100006,53.709999,154.960007,159.910004
2021-10-07,143.289993,135.573608,248.320007,53.880001,156.389999,161.339996
2021-10-08,142.899994,136.9216,247.699997,54.119999,156.029999,160.929993
2021-10-11,142.809998,136.166351,246.580002,54.23,156.240005,160.25
2021-10-12,141.509995,134.292542,244.520004,54.23,156.929993,157.690002
2021-10-13,140.910004,134.569794,242.649994,54.240002,157.990005,159.199997
2021-10-14,143.759995,137.084137,244.550003,54.610001,159.259995,160.110001
2021-10-15,144.839996,138.250473,242.25,54.48,158.809998,161.300003
2021-10-18,146.550003,136.061188,242.259995,53.939999,158.089996,160.119995
2021-10-19,148.759995,135.736145,242.770004,54.150002,160.100006,163.869995
2021-10-20,149.259995,135.659653,239.720001,54.630001,161.309998,163.779999
2021-10-21,149.479996,122.686424,241.399994,54.349998,159.179993,163.399994
2021-10-22,148.690002,122.25621,238.440002,54.450001,159.970001,163.720001
2021-10-25,148.639999,122.026772,237.339996,54.23,159.220001,164.080002
2021-10-26,149.320007,121.5392,236.419998,54.470001,161.169998,165.75
2021-10-27,148.850006,119.66539,242.729996,55.52,160.610001,163.740005
2021-10-28,152.570007,120.305923,245.5,56.040001,161.619995,162.850006
2021-10-29,149.800003,119.598473,245.550003,56.369999,161.600006,162.880005
2021-11-01,148.960007,120.726578,250.580002,56.169998,161.259995,163.020004
2021-11-02,150.020004,120.630974,249.240005,56.099998,162.740005,165.589996
2021-11-03,151.490005,121.5392,250.399994,56.290001,164.300003,165.059998
2021-11-04,150.960007,120.849998,253.460007,56.599998,164.309998,164.600006
2021-11-05,151.279999,123.610001,254.710007,56.84,166.0,163.429993
2021-11-08,150.440002,124.540001,253.100006,56.330002,162.429993,162.869995
2021-11-09,150.809998,120.849998,252.649994,56.490002,163.509995,162.509995
2021-11-10,147.919998,120.220001,253.130005,56.720001,164.039993,164.270004
2021-11-11,147.869995,120.269997,250.160004,56.740002,162.690002,163.059998
2021-11-12,149.990005,118.959999,250.669998,56.610001,162.649994,165.009995
2021-11-15,150.0,118.870003,252.940002,56.619999,163.800003,163.520004
2021-11-16,151.0,118.459999,252.460007,56.220001,163.309998,162.669998
2021-11-17,153.490005,118.059998,252.690002,55.91,163.369995,163.279999
2021-11-18,157.869995,116.660004,253.479996,55.41,163.419998,162.399994
2021-11-19,160.550003,116.050003,251.949997,55.130001,163.809998,162.889999
2021-11-22,161.020004,116.470001,253.479996,55.470001,164.149994,159.699997
2021-11-23,161.410004,116.790001,255.649994,55.880001,165.25,160.690002
2021-11-24,161.940002,116.730003,257.109985,55.43,163.740005,160.240005
2021-11-26,156.809998,115.809998,250.009995,53.73,161.139999,159.199997
2021-11-29,160.240005,118.5,250.300003,54.580002,164.139999,159.75
2021-11-30,165.300003,117.099998,244.600006,52.450001,159.779999,155.929993
2021-12-01,164.770004,116.919998,244.179993,52.299999,160.160004,158.080002
2021-12-02,163.759995,116.900002,248.800003,53.07,160.619995,157.089996
2021-12-03,161.839996,118.839996,249.330002,53.540001,164.710007,159.380005
2021-12-06,165.320007,119.910004,255.789993,54.91,166.419998,162.940002
2021-12-07,171.179993,121.580002,259.910004,55.209999,166.229996,163.360001
2021-12-08,175.080002,123.019997,259.579987,55.0,166.520004,164.339996
2021-12-09,174.559998,123.57,262.339996,54.860001,166.309998,165.899994
2021-12-10,179.449997,124.089996,264.970001,56.279999,168.970001,165.490005
2021-12-13,175.740005,122.580002,263.089996,57.759998,169.809998,168.449997
2021-12-14,174.330002,123.760002,262.519989,57.799999,169.389999,170.289993
2021-12-15,179.300003,123.110001,264.519989,58.060001,171.570007,171.139999
2021-12-16,172.259995,125.93,265.549988,58.650002,171.820007,173.009995
2021-12-17,171.139999,127.400002,261.700012,57.73,168.300003,168.229996
2021-12-20,169.75,127.059998,261.730011,57.540001,169.419998,167.75
2021-12-21,172.990005,128.970001,264.390015,57.77,168.919998,167.210007
2021-12-22,175.639999,129.75,264.940002,58.18,169.970001,167.929993
2021-12-23,176.279999,130.630005,265.950012,58.220001,169.779999,168.25
2021-12-27,180.330002,131.619995,268.23999,58.650002,171.470001,169.669998
2021-12-28,179.289993,132.630005,267.880005,58.880001,172.360001,170.350006
2021-12-29,179.380005,133.350006,268.48999,58.950001,172.970001,171.550003
2021-12-30,178.199997,133.910004,267.209991,58.779999,172.669998,172.309998
2021-12-31,177.570007,133.660004,268.070007,59.209999,173.710007,171.070007
2022-01-03,182.009995,136.039993,268.579987,59.299999,172.979996,171.539993
2022-01-04,179.699997,138.020004,268.51001,60.290001,173.229996,171.080002
2022-01-05,174.919998,138.220001,267.190002,60.790001,173.820007,172.220001
2022-01-06,172.0,135.339996,269.690002,60.470001,173.860001,171.630005
2022-01-07,172.169998,134.830002,267.059998,60.330002,174.080002,173.949997
2022-01-10,172.190002,135.029999,264.410004,60.43,174.169998,173.089996
2022-01-11,175.080002,132.869995,262.119995,60.450001,174.089996,171.25
2022-01-12,175.529999,133.589996,260.920013,60.540001,173.899994,169.789993
2022-01-13,172.190002,134.759995,261.410004,60.900002,174.179993,168.759995
2022-01-14,173.070007,134.210007,257.709991,61.389999,175.639999,167.839996
2022-01-18,169.800003,132.940002,256.480011,60.900002,173.960007,167.100006
2022-01-19,166.229996,131.580002,255.220001,61.0,175.210007,166.580002
2022-01-20,164.509995,130.820007,253.130005,60.75,173.940002,165.25
2022-01-21,162.410004,129.350006,254.589996,60.450001,174.220001,164.869995
2022-01-24,161.619995,128.820007,253.610001,59.959999,173.330002,162.970001
2022-01-25,159.779999,136.100006,250.679993,59.82,171.339996,167.630005
2022-01-26,159.690002,134.259995,249.850006,59.599998,169.529999,168.380005
2022-01-27,159.220001,132.520004,248.740005,59.650002,169.369995,170.589996
2022-01-28,170.330002,134.5,256.089996,60.84,172.669998,171.789993
2022-01-31,174.779999,133.570007,259.450012,61.009998,173.520004,172.289993
2022-02-01,174.610001,135.529999,258.98999,60.560001,172.339996,170.880005
2022-02-02,175.839996,137.25,262.279999,61.18,175.470001,172.770004
2022-02-03,172.899994,137.779999,260.640015,61.610001,175.369995,172.759995
2022-02-04,172.389999,137.149994,260.059998,60.959999,172.490005,171.630005
2022-02-07,171.660004,137.240005,259.850006,61.599998,171.809998,171.059998
2022-02-08,174.830002,137.020004,260.079987,62.0,172.020004,171.509995
2022-02-09,176.279999,137.789993,259.859985,61.040001,171.940002,171.490005
2022-02-10,172.119995,133.520004,256.869995,61.380001,168.369995,169.419998
2022-02-11,168.639999,132.690002,255.160004,60.290001,168.580002,167.710007
2022-02-14,168.880005,130.149994,253.389999,60.68,166.699997,165.600006
2022-02-15,172.789993,129.940002,253.809998,60.91,165.960007,167.309998
2022-02-16,172.550003,129.179993,253.089996,60.900002,166.300003,167.210007
2022-02-17,168.880005,124.970001,250.929993,62.119999,166.75,166.190002
2022-02-18,167.300003,124.349998,250.600006,62.540001,167.710007,163.360001
2022-02-22,164.320007,123.919998,252.699997,62.279999,168.350006,161.139999
2022-02-23,160.070007,122.07,247.789993,61.59,166.690002,161.220001
2022-02-24,162.740005,121.970001,245.029999,60.509998,163.789993,158.139999
2022-02-25,164.850006,124.18,249.449997,62.849998,168.380005,166.0
2022-02-28,165.119995,122.510002,244.770004,62.240002,163.740005,164.570007
2022-03-01,163.199997,121.349998,239.630005,61.970001,162.270004,164.0
2022-03-02,166.559998,123.860001,240.940002,62.43,164.520004,166.039993
2022-03-03,166.229996,125.93,236.649994,62.470001,163.270004,168.479996
2022-03-04,163.169998,126.620003,235.809998,62.57,165.75,169.479996
2022-03-07,159.300003,126.07,224.330002,61.080002,162.449997,172.210007
2022-03-08,157.440002,125.68,222.789993,58.66,157.869995,168.720001
2022-03-09,162.949997,126.220001,222.470001,58.959999,157.399994,169.360001
2022-03-10,158.520004,124.349998,222.0,57.880001,154.509995,169.660004
2022-03-11,154.729996,123.959999,226.869995,57.919998,153.729996,169.350006
2022-03-14,150.619995,123.940002,226.179993,58.540001,155.889999,171.690002
2022-03-15,155.089996,125.639999,232.570007,59.619999,159.0,176.139999
2022-03-16,159.589996,127.040001,238.139999,59.459999,159.699997,174.520004
2022-03-17,160.619995,127.959999,237.470001,60.09,160.940002,176.800003
2022-03-18,163.979996,128.759995,238.919998,60.099998,162.789993,174.839996
2022-03-21,165.380005,128.100006,235.320007,60.580002,162.559998,175.830002
2022-03-22,168.820007,129.059998,238.119995,60.799999,164.339996,175.0
2022-03-23,170.210007,128.300003,236.119995,60.400002,163.479996,174.339996
2022-03-24,174.070007,129.25,240.259995,60.98,164.470001,175.240005
2022-03-25,174.720001,131.350006,241.580002,61.529999,165.240005,176.919998
2022-03-28,175.600006,131.470001,242.940002,61.919998,165.729996,177.830002
2022-03-29,178.960007,131.940002,248.169998,62.16,168.190002,177.740005
2022-03-30,177.770004,132.130005,249.029999,62.209999,167.960007,179.589996
2022-03-31,174.610001,130.020004,247.279999,62.0,167.380005,177.229996
2022-04-01,174.309998,130.149994,249.25,62.869999,169.759995,178.190002
2022-04-04,178.440002,130.270004,246.830002,62.540001,169.320007,176.470001
2022-04-05,175.059998,128.889999,248.509995,62.470001,169.5,177.610001
2022-04-06,171.830002,129.389999,251.460007,63.099998,172.389999,182.229996
2022-04-07,172.139999,128.550003,254.360001,63.439999,172.550003,181.759995
2022-04-08,170.089996,127.730003,251.460007,63.830002,173.130005,182.119995
2022-04-11,165.75,126.370003,250.449997,63.810001,172.600006,179.839996
2022-04-12,167.660004,125.980003,249.169998,64.559998,173.300003,179.899994
2022-04-13,170.399994,126.139999,251.330002,64.730003,173.0,180.660004
2022-04-14,165.289993,126.559998,250.509995,65.019997,171.899994,179.899994
2022-04-18,165.070007,126.169998,251.059998,64.440002,170.419998,177.660004
2022-04-19,167.399994,129.149994,255.399994,65.07,172.899994,183.080002
2022-04-20,167.229996,138.320007,255.850006,65.959999,175.470001,183.889999
2022-04-21,166.419998,139.850006,255.25,66.209999,174.839996,183.360001
2022-04-22,161.789993,138.25,250.169998,65.25,172.149994,181.539993
2022-04-25,162.880005,139.100006,252.880005,65.940002,173.740005,186.009995
2022-04-26,156.800003,136.190002,248.580002,65.050003,173.300003,184.679993
2022-04-27,156.570007,135.059998,247.139999,65.559998,174.850006,182.100006
2022-04-28,163.639999,135.740005,254.190002,66.190002,177.5,183.460007
2022-04-29,157.649994,132.210007,249.160004,64.610001,171.710007,180.460007
2022-05-02,157.960007,133.039993,246.639999,63.439999,167.759995,178.639999
2022-05-03,159.479996,132.520004,245.869995,63.080002,167.990005,178.289993
2022-05-04,166.020004,137.399994,254.320007,65.029999,173.860001,180.199997
2022-05-05,156.770004,135.919998,248.919998,64.510002,170.389999,176.759995
2022-05-06,157.279999,137.669998,250.779999,64.739998,170.410004,176.369995
2022-05-09,152.059998,134.440002,247.490005,64.610001,171.699997,177.330002
2022-05-10,154.509995,129.130005,245.679993,64.010002,171.490005,177.089996
2022-05-11,146.5,130.75,244.429993,64.309998,170.660004,176.130005
2022-05-12,142.559998,132.899994,244.190002,64.510002,170.399994,177.869995
2022-05-13,147.110001,133.600006,245.039993,65.720001,173.720001,176.850006
2022-05-16,145.539993,135.029999,244.039993,65.959999,175.470001,178.080002
2022-05-17,149.240005,138.369995,241.630005,65.779999,174.460007,178.820007
2022-05-18,140.820007,132.940002,231.050003,61.200001,163.649994,175.5
2022-05-19,137.350006,129.660004,229.0,60.0,161.199997,173.940002
2022-05-20,137.589996,128.479996,233.910004,60.98,162.210007,176.979996
2022-05-23,143.110001,131.169998,238.0,62.860001,165.600006,179.440002
2022-05-24,140.360001,133.800003,244.520004,64.019997,167.820007,181.399994
2022-05-25,140.520004,134.389999,244.009995,64.07,168.970001,179.619995
2022-05-26,143.779999,136.889999,248.089996,64.300003,170.110001,179.460007
2022-05-27,149.639999,139.270004,251.869995,64.68,171.770004,181.089996
2022-05-31,148.839996,138.839996,252.210007,63.380001,167.75,179.529999
2022-06-01,148.710007,139.429993,249.279999,63.07,166.490005,177.710007
2022-06-02,151.210007,140.149994,250.380005,63.73,166.679993,177.149994
2022-06-03,145.380005,141.179993,248.360001,62.970001,164.850006,176.419998
2022-06-06,146.139999,142.880005,248.070007,62.869999,165.539993,176.399994
2022-06-07,148.710007,142.779999,248.940002,63.25,166.559998,178.339996
2022-06-08,147.960007,140.830002,245.610001,62.889999,165.729996,177.279999
2022-06-09,142.639999,137.960007,242.160004,61.799999,162.779999,173.710007
2022-06-10,137.130005,136.190002,237.380005,61.41,162.520004,172.550003
2022-06-13,131.880005,135.110001,238.470001,61.34,159.740005,170.809998
2022-06-14,132.759995,135.720001,238.759995,59.23,156.119995,168.190002
2022-06-15,135.429993,137.059998,238.899994,59.669998,157.789993,169.990005
2022-06-16,130.059998,135.669998,235.190002,59.07,157.029999,170.080002
2022-06-17,131.559998,135.020004,234.380005,59.43,157.059998,169.460007
